trace_name,label,p_window,p_trace
PV6A.AV_20180116000206_NO,0,0.0021713636815547943,0.004939519800245762
MDY.NC_201506101149_NO,0,0.0051285685040056705,0.01146180834621191
MWC.CI_20180115054506_NO,0,0.02789599634706974,0.03801541030406952
HCAB.NC_200804261355_NO,0,0.015925593674182892,0.017489207908511162
AP01.C1_201706240105_NO,0,0.004057392943650484,0.013860662467777729
N02D.TA_201202270142_NO,0,0.05377258360385895,0.07165168970823288
PAGB.NC_200511111144_NO,0,0.021906929090619087,0.03541598469018936
PAB.IU_20180115155036_NO,0,0.0018387037562206388,0.006045822985470295
PSAB.NC_201712120757_NO,0,0.03466111049056053,0.05883340537548065
BORG.II_20180115191254_NO,0,0.012829460203647614,0.013146215118467808
JLAB.NC_200511190951_NO,0,0.00484113022685051,0.01202612929046154
GDXB.NC_201808190225_NO,0,0.11383754760026932,0.1877116709947586
BYL.HV_20180115101600_NO,0,0.0008865630952641368,0.011648355051875114
KARS.KO_20180115050924_NO,0,0.0029514830093830824,0.007889893837273121
PB03.TX_20200315043712_NO,0,0.0026462497189641,0.009192243218421936
BUT.MB_201205101126_NO,0,0.025425991043448448,0.026000313460826874
L04D.TA_201311040510_NO,0,0.08454453945159912,0.08454453945159912
B078.PB_201808040243_NO,0,0.01090503204613924,0.016930127516388893
MAJO.IU_20180115205012_NO,0,0.002963851671665907,0.005047614220529795
OSI.CI_20180116044000_NO,0,0.0028192729223519564,0.0062547423876821995
YUK4.CN_20180115005806_NO,0,0.0035447191912680864,0.013108015060424805
GGPC.EC_20180115014748_NO,0,0.0004584195266943425,0.0009789038449525833
VAK.BK_201403270530_NO,0,0.010095122270286083,0.012213596142828465
OK032.GS_20180115044948_NO,0,0.0019864162895828485,0.0029756349977105856
RUBB.CN_20180115171148_NO,0,0.009133600629866123,0.04785409942269325
ULN.IU_20180115044906_NO,0,0.0014806800754740834,0.0035118269734084606
BAGL.AK_20180116090840_NO,0,0.003404341172426939,0.01487485971301794
ASBU.CC_201210021018_NO,0,0.00657996442168951,0.016941171139478683
CUSSO.KY_20180116193605_NO,0,0.002301754429936409,0.02266090176999569
AC02.C1_201803100819_NO,0,0.07807491719722748,0.1181548684835434
MBO.G_20180115060400_NO,0,0.00032858550548553467,0.0019115674076601863
BLKN.CN_20180115032754_NO,0,0.2224607616662979,0.2532104551792145
SFX.BC_20180115084706_NO,0,0.004051119554787874,0.006160225253552198
JJO.NC_200803261259_NO,0,0.01438413467258215,0.01438413467258215
CPCO.CC_20180115113836_NO,0,0.001534174312837422,0.003162023611366749
VA05.C1_20180115131554_NO,0,0.0002832458703778684,0.0007329484797082841
PB13.TX_20200321234924_NO,0,0.0015134528512135148,0.014205006882548332
INKA.AU_20180115082112_NO,0,0.059257905930280685,0.06460586935281754
MAJO.IU_20180115055206_NO,0,0.001049619517289102,0.0035674073733389378
RABL.AU_20180115033454_NO,0,0.0011251057730987668,0.002367233857512474
JSJ.NC_201501311539_NO,0,0.007699843496084213,0.017893312498927116
NPOC.HV_20180115002842_NO,0,0.0026156275998800993,0.005035917274653912
JCUZ.HV_20180115012030_NO,0,0.0031119342893362045,0.004412603564560413
ANTS.EC_20180116195618_NO,0,0.09650976210832596,0.2904631495475769
PB11.TX_20200321144118_NO,0,0.002003277884796262,0.006869875360280275
MUGIO.CH_20180115114412_NO,0,0.0019214783096686006,0.006229587830603123
WENL.BK_201801290648_NO,0,0.006016608327627182,0.034916952252388
COEN.AU_20180115020930_NO,0,0.04780345782637596,0.05956656485795975
ISOG.DK_20180115021054_NO,0,0.0008424544357694685,0.002937104320153594
WHAR.AG_20100723081906_NO,0,0.04985397681593895,0.04985397681593895
PRZ.KR_20180116025006_NO,0,0.0007855397998355329,0.0016032570274546742
AFI.IU_20180115014500_NO,0,0.0022315173409879208,0.0022315173409879208
PB21.TX_20200316034730_NO,0,0.016788017004728317,0.016788017004728317
ALPN.TX_20200315152030_NO,0,0.0027811762411147356,0.0062087345868349075
JRSC.BK_201009060526_NO,0,0.03765793889760971,0.052367594093084335
AU22.AV_201703140529_NO,0,0.00966003816574812,0.016500970348715782
O03E.TA_201603250040_NO,0,0.029077285900712013,0.039459921419620514
MDH.NC_201807061657_NO,0,0.009365569800138474,0.024133853614330292
ANTS.EC_20180116104524_NO,0,0.02586909756064415,0.3867797553539276
PB11.TX_20200316070330_NO,0,0.0055226609110832214,0.009652550332248211
CCAR.AG_20180115175924_NO,0,0.0033184541389346123,0.07257387042045593
ONI.GO_20180115042436_NO,0,0.0007756946724839509,0.0033894770313054323
PAM.WR_201503301441_NO,0,0.08392742276191711,0.08804298937320709
DSP.NN_201602280625_NO,0,0.05248583108186722,0.05248583108186722
SLEB.CN_20180115002718_NO,0,0.0002645040221977979,0.0009139403118751943
WENL.BK_201805180906_NO,0,0.059681374579668045,0.06803666800260544
SLD.WR_201601020800_NO,0,0.04990611970424652,0.07510114461183548
NORA.5H_20180115005354_NO,0,0.0035397575702518225,0.007851846516132355
GUNB.GI_20180115023154_NO,0,0.013366512954235077,0.13740210235118866
VHTN.ET_20180115152524_NO,0,0.0008971957140602171,0.00469944067299366
NORA.5H_20180115095006_NO,0,0.007598937023431063,0.019171442836523056
257A.N4_201712301116_NO,0,0.019596965983510017,0.02982635609805584
AC04.C1_201410230503_NO,0,0.0010290037607774138,0.0029650323558598757
U40A.AG_20180115125248_NO,0,0.002993749687448144,0.004214230924844742
TRO.AZ_20180115055536_NO,0,0.2632002830505371,0.8681175708770752
319A.AE_20180115235748_NO,0,0.0009262069943360984,0.0023885632399469614
BEAV.5H_20180115061636_NO,0,0.0009343000710941851,0.0010297971311956644
CERB.AV_20180115015448_NO,0,0.00021878312691114843,0.0008908045710995793
OK035.GS_20180115153100_NO,0,0.002036804798990488,0.002133449073880911
ANTS.EC_20180116153306_NO,0,0.18144068121910095,0.18247352540493011
CAG.NC_200501032120_NO,0,0.032011836767196655,0.032011836767196655
LHV.NN_201601090723_NO,0,0.02675723470747471,0.029389243572950363
PSAB1.AU_20180116170118_NO,0,0.007205212023109198,0.051181670278310776
AA12.GM_201706232319_NO,0,0.1085534319281578,0.15072493255138397
JAL.SC_20200322102136_NO,0,0.000425748381530866,0.0034589532297104597
OK048.GS_20180115004900_NO,0,0.00022229446040000767,0.0008044453570619226
CMSB.BK_201707040702_NO,0,0.011169526726007462,0.04681439697742462
ANCK.AV_201805132116_NO,0,0.007440480869263411,0.015570537187159061
DAVE.5H_20180115144324_NO,0,0.0005643954500555992,0.005197473336011171
BRIGG.C0_20180115001030_NO,0,0.00040743930730968714,0.0007966308621689677
SLOR.EC_20180115124053_NO,0,0.00046740155084989965,0.0014395426260307431
PETY.BK_201803231721_NO,0,0.07858993113040924,0.09110600501298904
ARK1.7F_20100726011824_NO,0,0.018251948058605194,0.03780101612210274
NTO.NC_200606030419_NO,0,0.01835862174630165,0.020565751940011978
113A.AE_20180116185030_NO,0,0.0044403113424777985,0.016216794028878212
319A.AE_20180116180336_NO,0,0.001132727018557489,0.008260241709649563
PTTI.5H_20180115124506_NO,0,0.001192765193991363,0.007898633368313313
JELB.NC_201404112347_NO,0,0.009850814007222652,0.010855886153876781
DSP.NN_201807280847_NO,0,0.04803531616926193,0.06901586055755615
PNT.CN_20180116063530_NO,0,0.0011596550466492772,0.002198119880631566
JPC.NC_200210101724_NO,0,0.012030570767819881,0.021957628428936005
PFO.AZ_20180116000618_NO,0,0.030444908887147903,0.4405619502067566
RDJH.AV_20180115112930_NO,0,0.010393070057034492,0.04615440592169762
B900.PB_201508041305_NO,0,0.003992035519331694,0.006525926757603884
SOF.CI_201410150759_NO,0,0.14806313812732697,0.16259612143039703
VSU.GE_20180115101518_NO,0,0.0005174228572286665,0.001543237827718258
NAPC.NC_201807151921_NO,0,0.005557923577725887,0.013460193760693073
NCT.NC_201512282323_NO,0,0.08663308620452881,0.12158981710672379
A61.CN_20180116173000_NO,0,0.0006749443127773702,0.0031078364700078964
BNAB.CN_20180115031806_NO,0,0.0014264419442042708,0.0062673091888427734
BCI.AC_20180115100118_NO,0,0.0007450158591382205,0.004948918242007494
AKUT.AT_20180115010012_NO,0,0.0004181312979198992,0.0024148812517523766
M02C.TA_201112060316_NO,0,0.03464725613594055,0.03680375590920448
PLM.CI_20180115022824_NO,0,0.0006599344196729362,0.005755807273089886
JAL.SC_20200321172836_NO,0,0.003581455908715725,0.005987800657749176
PB11.TX_20200323212842_NO,0,0.0009157532476820052,0.016791393980383873
CKR.WR_201507300417_NO,0,0.028669746592640877,0.07212979346513748
VAK.BK_201312041243_NO,0,0.016020936891436577,0.016340963542461395
SALI.EC_20180115095706_NO,0,0.004858768079429865,0.008044523186981678
INCN.IU_20180115014212_NO,0,0.0010057033505290747,0.0021974609699100256
VES.CI_20180115204436_NO,0,0.013224015943706036,0.013224015943706036
CTA.AU_20180115035554_NO,0,0.006538775283843279,0.006538775283843279
PB05.TX_20200315193230_NO,0,0.0021429655607789755,0.03220788389444351
SJX.BC_20180115030654_NO,0,0.0020597607363015413,0.004500575363636017
ASBU.CC_201804030956_NO,0,0.0025905799120664597,0.01434661541134119
DSP.NN_201601301602_NO,0,0.013551346957683563,0.017997166141867638
ANM.AK_201402141321_NO,0,0.049540020525455475,0.060452573001384735
AKSA.AV_201505022107_NO,0,0.04387858510017395,0.055675115436315536
KGNO.CN_20180115160930_NO,0,0.06391441076993942,0.0668235495686531
PB12.TX_20200319154048_NO,0,0.0018481515580788255,0.008495527319610119
CMLP.NC_201609272214_NO,0,0.009291501715779305,0.020332608371973038
PB15.TX_20200316132417_NO,0,0.004764574114233255,0.009156586602330208
MB02.TX_20200315065506_NO,0,0.005789304617792368,0.025321459397673607
PULU.EC_20180115174854_NO,0,0.002323874505236745,0.005373875144869089
DCMP.BK_201802181442_NO,0,0.045046526938676834,0.045046526938676834
ARK2.7F_20100726073006_NO,0,0.027155982330441475,0.05801500007510185
AC04.C1_20180116165418_NO,0,0.035481467843055725,0.0744219422340393
SLA.CI_20180115184454_NO,0,0.010798642411828041,0.41422778367996216
TCBU.CC_20180115121130_NO,0,0.003684763330966234,0.006023798603564501
RAG.AK_20180115013430_NO,0,0.006463389378041029,0.029055776074528694
GARY.5H_20180115032218_NO,0,0.0002272224664920941,0.0012529954547062516
ARK1.7F_201105220938_NO,0,0.019878854975104332,0.021862177178263664
BRIGG.C0_20180115055700_NO,0,0.0007749175420030951,0.0017415075562894344
MTOS.BK_201807181552_NO,0,0.0069618201814591885,0.007642398588359356
ISOG.DK_20180115033206_NO,0,0.010134286247193813,0.02362264133989811
JHS.JP_20180115081824_NO,0,0.00040884347981773317,0.0014074253849685192
SN04.NC_201408302209_NO,0,0.007906461134552956,0.009891608729958534
WOSB.CN_20180115035306_NO,0,0.007539805024862289,0.008129790425300598
SDD.CI_20180115162742_NO,0,0.004241713788360357,0.021796513348817825
L02E.TA_201504201016_NO,0,0.05610181391239166,0.05610181391239166
HEKY.KY_20180115025624_NO,0,0.0013451505219563842,0.0036477195098996162
BWN.AK_20180115092948_NO,0,0.00043016611016355455,0.0011721423361450434
AF01.C1_20180116070454_NO,0,0.007268824148923159,0.02060701884329319
AKUT.AT_20180115050100_NO,0,0.0002459055685903877,0.0008841226226650178
B072.PB_201007070721_NO,0,0.008699089288711548,0.010869196616113186
MAJO.IU_20180115081742_NO,0,0.0062135616317391396,0.008615906350314617
NMI.NC_201409061219_NO,0,0.005645842757076025,0.011369917541742325
TTA.AT_20180116022536_NO,0,0.0003617652109824121,0.0010975123150274158
B932.PB_201204250857_NO,0,0.012784241698682308,0.015970321372151375
EDMD.GB_20180115023111_NO,0,0.000348390283761546,0.004037747625261545
CUSSO.KY_20180116195829_NO,0,0.0006134070572443306,0.00209658220410347
CADB.NC_200504201608_NO,0,0.01628836616873741,0.01628836616873741
LRD.NC_201808210824_NO,0,0.011953182518482208,0.01631714403629303
AC06.C1_20180116014130_NO,0,0.0015834694495424628,0.001825109007768333
WDC.BK_201506171849_NO,0,0.05153163522481918,0.05290700122714043
MOOW.IW_20180115204148_NO,0,0.0011529173934832215,0.0043501402251422405
VSU.GE_20180115130154_NO,0,0.00048444964340887964,0.002042902633547783
BCI.AC_20180115020312_NO,0,0.0012076095445081592,0.011627079918980598
AKH.GO_201308222049_NO,0,0.004690638277679682,0.010769997723400593
PB12.TX_20200324165706_NO,0,0.008559605106711388,0.01495020929723978
SND.AZ_20180115005848_NO,0,0.23716914653778076,0.28640103340148926
ANTS.EC_20180115092948_NO,0,0.01879296265542507,0.04141645506024361
FMP.CI_20180115060400_NO,0,0.002417211886495352,0.006539816036820412
AC01.C1_201408261848_NO,0,0.0013251106720417738,0.004674939438700676
WOSB.CN_20180115163648_NO,0,0.0042066737078130245,0.012649128213524818
CBSB.NC_201701151908_NO,0,0.01529779750853777,0.01529779750853777
SWN1.GB_20180115101806_NO,0,0.00023730337852612138,0.000744115503039211
LL02.C1_20180115133654_NO,0,0.0007097853813320398,0.0016504899831488729
JLAB.NC_201211181522_NO,0,0.012102233245968819,0.012833978980779648
DANT.BK_201704222350_NO,0,0.02846808172762394,0.05922437086701393
FUNA.IU_20180115204642_NO,0,0.0007345476187765598,0.0019574956968426704
RMX.BC_20180115070618_NO,0,0.005453160032629967,0.006300252862274647
NTO.NC_200611252245_NO,0,0.010206067934632301,0.010689511895179749
GAXB.NC_201005091752_NO,0,0.010599417611956596,0.02251347154378891
SCO.DK_20180115083512_NO,0,0.010817265138030052,0.024884948506951332
OXMT.BK_201301080657_NO,0,0.00287282420322299,0.003840088378638029
MTOS.BK_201805010235_NO,0,0.023618847131729126,0.035920653492212296
SLD.WR_201706101149_NO,0,0.028807830065488815,0.0518755279481411
KIDD.EP_20180115041818_NO,0,0.005233305506408215,0.010660413652658463
DTP.CI_201505041155_NO,0,0.016543840989470482,0.04065551608800888
KPK.WR_201806131226_NO,0,0.02137344516813755,0.02412514016032219
JPC.NC_200803110407_NO,0,0.01687297224998474,0.01687297224998474
NBRB.NC_201505171400_NO,0,0.01826529949903488,0.01872132159769535
LSZ.IU_20180115094018_NO,0,0.0006323731504380703,0.003735372330993414
PB04.TX_20200315020436_NO,0,0.02487732656300068,0.05115464702248573
AKRB.AV_20180116062418_NO,0,0.0007896421011537313,0.002055857563391328
RIDG.AK_20180115001524_NO,0,0.0015877238474786282,0.008273189887404442
348A.TA_201301061844_NO,0,0.020526519045233727,0.020978344604372978
AHUD.HV_201809222359_NO,0,0.003716510720551014,0.008062380366027355
SCOT.BK_201805140622_NO,0,0.03652361407876015,0.03652361407876015
CO10.C1_20180115040830_NO,0,0.016584916040301323,0.020749414339661598
OBHB.NC_201708230327_NO,0,0.006165166385471821,0.024642078205943108
O03E.TA_201506171053_NO,0,0.056997012346982956,0.06057145819067955
A21.CN_20180115031354_NO,0,0.0009495038539171219,0.0034278116654604673
DAVE.5H_20180115014912_NO,0,0.00048782225348986685,0.0014240898890420794
TRIS.G_20180115001400_NO,0,0.029671352356672287,0.07657374441623688
XMI.AU_20180115033948_NO,0,0.0006428585620597005,0.001323699252679944
JELB.NC_201601200428_NO,0,0.009446957148611546,0.01078708004206419
GMR.NC_201801291308_NO,0,0.05333249270915985,0.053627271205186844
NTO.NC_201003040944_NO,0,0.010214312933385372,0.012493123300373554
B075.PB_201302270901_NO,0,0.0044113462790846825,0.01014466118067503
CAL.NC_200510260740_NO,0,0.009963897988200188,0.010772385634481907
PHF.NC_201710021027_NO,0,0.0059389350935816765,0.01378876157104969
MDPB.NC_201607111633_NO,0,0.010504890233278275,0.021919183433055878
TRIN.BK_201808120930_NO,0,0.031464479863643646,0.05652126297354698
MUGIO.CH_20180115025418_NO,0,0.000992597546428442,0.005440833047032356
CERB.AV_20180115014500_NO,0,0.00021182658383622766,0.0006677216151729226
XAN.IC_20180116220506_NO,0,0.0021816843654960394,0.003930944483727217
ARK1.7F_20100724065218_NO,0,0.015590335242450237,0.019605739042162895
MULG.AU_20180115033906_NO,0,0.00018644020019564778,0.0007036873721517622
NBC4.CN_20180115003048_NO,0,0.0003495673881843686,0.002230997197329998
JRSC.BK_201711270532_NO,0,0.01797317899763584,0.031576335430145264
AHUD.HV_201510160406_NO,0,0.004421313758939505,0.008703473024070263
HODGE.CO_20180115193148_NO,0,0.0007541792583651841,0.0029931203462183475
BZN.AZ_20180115023154_NO,0,0.011623912490904331,0.2591896057128906
OKFG.AV_20180116014418_NO,0,0.001252879505045712,0.003393867751583457
MQ3P.NC_201003201251_NO,0,0.01856600120663643,0.01969757117331028
BOOM.KR_20180115112150_NO,0,0.004460631404072046,0.00506984768435359
CAL.NC_201401272254_NO,0,0.011227709241211414,0.016989784315228462
AHUD.HV_201307021709_NO,0,0.004458141978830099,0.010940805077552795
JSCB.NC_201509011316_NO,0,0.08776478469371796,0.09874919801950455
AA12.GM_201711251546_NO,0,0.05152706429362297,0.151345357298851
PB07.TX_20200315150342_NO,0,0.0028994346503168344,0.003032415872439742
AHUD.HV_201609111101_NO,0,0.01106167584657669,0.016948137432336807
ABTX.N4_201809051125_NO,0,0.006839944515377283,0.01042870618402958
CHR.NC_201402102136_NO,0,0.0053915465250611305,0.013611940667033195
PB12.TX_20200321000124_NO,0,0.0010736017720773816,0.00411771796643734
CMK.NC_199506122010_NO,0,0.12331435829401016,0.13236483931541443
B076.PB_201702091726_NO,0,0.008530268445611,0.016291195526719093
ARK2.7F_20100724234142_NO,0,0.021003704518079758,0.041882775723934174
KVN.NN_201302100804_NO,0,0.03750555217266083,0.038054272532463074
WESP.AV_20180115174606_NO,0,0.0015106581849977374,0.005117214284837246
JSFB.NC_201001082132_NO,0,0.006341931875795126,0.00883292406797409
PHOB.NC_201008091844_NO,0,0.01455143466591835,0.02543201670050621
YAK.IU_20180115214818_NO,0,0.0012276399647817016,0.002693150658160448
NBC4.CN_20180115102754_NO,0,0.0020419154316186905,0.003611495718359947
VLO.AC_20180115040006_NO,0,0.0006150520057417452,0.0033982056193053722
OMMB.NN_201310201014_NO,0,0.0015209552366286516,0.007327691651880741
TRIN.BK_201712200129_NO,0,0.09312495589256287,0.09648109972476959
PNT.CN_20180115105924_NO,0,0.0005919560207985342,0.0013656709343194962
MAKZ.IU_20180115140546_NO,0,0.027784358710050583,0.08445705473423004
LBR.NC_201803221508_NO,0,0.019904183223843575,0.02506302483379841
AA12.GM_201709280615_NO,0,0.08334458619356155,0.10265223681926727
GAZ.KO_20180115024554_NO,0,0.014334631152451038,0.07164991647005081
NCC.NC_201403301801_NO,0,0.01967562735080719,0.030112281441688538
PETY.BK_201711131353_NO,0,0.04299995303153992,0.0617392361164093
AKV.AV_201708080633_NO,0,0.0040246108546853065,0.01249045878648758
GWY.NN_201806090323_NO,0,0.006057668477296829,0.011199692264199257
CADB.NC_200911212027_NO,0,0.01079244539141655,0.01079244539141655
1845.NP_200612020835_NO,0,0.18336980044841766,0.18336980044841766
PB16.TX_20200315114536_NO,0,0.0011878885561600327,0.002688551787286997
VOG.CI_20180115062500_NO,0,0.0009052701061591506,0.0024778246879577637
PB12.TX_20200316174318_NO,0,0.006362072192132473,0.021032564342021942
OBHB.NC_201708011644_NO,0,0.004095206502825022,0.016915278509259224
OAT.CI_201608110416_NO,0,0.005996735766530037,0.0069457716308534145
PB15.TX_20200320125618_NO,0,0.0005513484939001501,0.0008977840188890696
CVL.NC_201110261525_NO,0,0.004090475849807262,0.008551030419766903
JAR.NC_201706221445_NO,0,0.01920478604733944,0.019670402631163597
JRSC.BK_201509180923_NO,0,0.011033142916858196,0.056106965988874435
B036.PB_200904141003_NO,0,0.007683269679546356,0.015711745247244835
HATC.BK_200510090913_NO,0,0.020955488085746765,0.0244443342089653
GARY.5H_20180115035512_NO,0,0.0005304956575855613,0.002611657604575157
