trace_name,label,p_window,p_trace
ARK2.7F_20100725050842_NO,0,0.3224201798439026,0.3224201798439026
CAO.NC_201802170937_NO,0,0.3011491298675537,0.3011491298675537
SBC.CI_20180116095542_NO,0,0.33925747871398926,0.33925747871398926
TRIN.BK_201801270156_NO,0,0.13364320993423462,0.14925770461559296
JAL.SC_20200318111612_NO,0,0.6950374245643616,0.6950374245643616
HCAB.NC_200902030559_NO,0,0.36345815658569336,0.3677944242954254
BYL.HV_20180115123518_NO,0,0.03817077353596687,0.10372782498598099
GRT.NC_201802031308_NO,0,0.12125540524721146,0.14874714612960815
BL67.BK_201209050755_NO,0,0.05169282481074333,0.14310073852539062
JRSC.BK_201309222221_NO,0,0.055949147790670395,0.11062241345643997
MCO.NC_201702182355_NO,0,0.11670766770839691,0.14237579703330994
SMCO.IW_20180115025624_NO,0,0.2284666746854782,0.2284666746854782
ABKAR.KZ_200506051050_NO,0,0.2651001513004303,0.2651001513004303
ARK2.7F_20100723052406_NO,0,0.30147337913513184,0.30147337913513184
OMMB.NN_201705221854_NO,0,0.10445293039083481,0.10445293039083481
JSJ.NC_201703140943_NO,0,0.17417792975902557,0.17417792975902557
HTU.NC_201210202341_NO,0,0.2772437632083893,0.2772437632083893
NCC.NC_201310110256_NO,0,0.5172009468078613,0.5172009468078613
GDXB.NC_201008310924_NO,0,0.3765205442905426,0.3765205442905426
ADO.CI_20180115151536_NO,0,0.6140326261520386,0.6140326261520386
WESP.AV_20180115145848_NO,0,0.7423877120018005,0.7423877120018005
GRT.NC_201612300241_NO,0,0.2429712861776352,0.2429712861776352
GAXB.NC_201501080706_NO,0,0.2334555983543396,0.2334555983543396
OXMT.BK_201312141150_NO,0,0.05007260665297508,0.056021615862846375
VA05.C1_20180115010918_NO,0,0.6465905904769897,0.6465905904769897
HASLI.CH_20180115090724_NO,0,0.16868436336517334,0.16868436336517334
B057.PB_201410281117_NO,0,0.04659636691212654,0.059638768434524536
PRLK.CC_20180115152648_NO,0,0.08568381518125534,0.08967171609401703
CSPB.NC_201504091625_NO,0,0.7083495259284973,0.7083495259284973
HATC.BK_200708232242_NO,0,0.014320733025670052,0.09991804510354996
OXMT.BK_201402010355_NO,0,0.12444540858268738,0.12444540858268738
GO01.C_20180115004612_NO,0,0.44953653216362,0.44953653216362
COA.CI_201407221545_NO,0,0.04481588676571846,0.04481588676571846
B073.PB_200903242033_NO,0,0.08999547362327576,0.09253204613924026
CORO.AU_20180115041200_NO,0,0.08138657361268997,0.11024561524391174
MT05.C1_20180116165912_NO,0,0.5910977721214294,0.5910977721214294
BCRT.ET_20180115202212_NO,0,0.6851409077644348,0.6851409077644348
MBO.G_20180115104154_NO,0,0.0627480149269104,0.11822419613599777
MDH.NC_201606010849_NO,0,0.5068164467811584,0.5068164467811584
MPM.CI_20180115215633_NO,0,0.00919109582901001,0.01602853834629059
JAL.SC_20200317160848_NO,0,0.6163599491119385,0.6163599491119385
SUTB.BK_200607111517_NO,0,0.08048533648252487,0.1159132570028305
TIMB.CC_20180115145724_NO,0,0.14961515367031097,0.14961515367031097
RED.AV_20180115123848_NO,0,0.01789010502398014,0.059574104845523834
BJOB.NC_201808261913_NO,0,0.5171747803688049,0.5171747803688049
NCT.NC_201602150709_NO,0,0.3813001811504364,0.3813001811504364
PULU.EC_20180115142924_NO,0,0.9793597459793091,0.9793597459793091
GLA.CI_20180115073928_NO,0,0.4090948700904846,0.44013145565986633
WENL.BK_201610201209_NO,0,0.04253191128373146,0.09135157614946365
SN04.NC_201409151156_NO,0,0.05843556672334671,0.0949568897485733
HKT.IU_20180115125412_NO,0,0.1499958336353302,0.16272060573101044
AC04.C1_20180115201924_NO,0,0.1777413785457611,0.1777413785457611
PB15.TX_20200321215642_NO,0,0.5346982479095459,0.5346982479095459
CARA.CA_20180115045442_NO,0,0.4010024070739746,0.4010024070739746
RDM.AZ_20180116191418_NO,0,0.07972926646471024,0.07972926646471024
JHU.NC_200911271121_NO,0,0.13211800158023834,0.1733837127685547
BRIGG.C0_20180115065300_NO,0,0.12196008861064911,0.1581842005252838
MHC.BK_201705080357_NO,0,0.06872808188199997,0.10574322193861008
SHP.NN_201208131234_NO,0,0.1408143788576126,0.1408143788576126
JAL.SC_20200317203900_NO,0,0.6421216726303101,0.6421216726303101
GDXB.NC_201408210906_NO,0,0.15968440473079681,0.23491741716861725
ALPN.TX_20200315203612_NO,0,0.6456924676895142,0.6456924676895142
ANTS.EC_20180115072306_NO,0,0.97483891248703,0.97483891248703
PB15.TX_20200318073542_NO,0,0.4776415228843689,0.4845345914363861
MAJO.IU_20180115013718_NO,0,0.01725774072110653,0.02771119214594364
AKH.GO_201802092231_NO,0,0.5326342582702637,0.5326342582702637
ANCK.AV_201612201830_NO,0,0.046102724969387054,0.07364283502101898
PAYG.IU_20180115132748_NO,0,0.048414040356874466,0.08272776752710342
MPM.CI_20180115041851_NO,0,0.2535218596458435,0.2535218596458435
WMTN.ET_20180116172342_NO,0,0.3117271363735199,0.3117271363735199
AFI.IU_20180116092700_NO,0,0.6087644100189209,0.6087644100189209
WAK.NN_201202282147_NO,0,0.18578563630580902,0.19758372008800507
A64.CN_20180115230806_NO,0,0.6158958673477173,0.6158958673477173
RIV.AU_20180116003336_NO,0,0.3004166781902313,0.3424977958202362
AHUD.HV_201201190119_NO,0,0.01711350306868553,0.07458721101284027
PRCT.AE_20180115044742_NO,0,0.529731035232544,0.529731035232544
RPV.CI_20180115040418_NO,0,0.8964949250221252,0.8964949250221252
CAL.NC_200911060302_NO,0,0.23461461067199707,0.23461461067199707
LCH.NN_201807180336_NO,0,0.181205615401268,0.21156111359596252
FITZ.AU_20180116051418_NO,0,0.20800712704658508,0.20800712704658508
JMP.NC_199507260551_NO,0,0.4434458911418915,0.4434458911418915
NAHU.HV_20180115084830_NO,0,0.0489952377974987,0.08336248993873596
SHEP.BK_201703101327_NO,0,0.42211130261421204,0.42211130261421204
VBB1.4F_20180115171148_NO,0,0.5546951293945312,0.5546951293945312
RAO.IU_20180116003418_NO,0,0.11722623556852341,0.14593377709388733
LSZ.IU_20180115093030_NO,0,0.39474692940711975,0.39474692940711975
PB13.TX_20200318050430_NO,0,0.21872831881046295,0.21872831881046295
CAO.NC_201612290554_NO,0,0.13720081746578217,0.13720081746578217
CLGH.GB_20180115033412_NO,0,0.0828070268034935,0.128742054104805
A04D.TA_201601242101_NO,0,0.17121730744838715,0.1739562451839447
CKR.WR_201402111615_NO,0,0.10942389070987701,0.10942389070987701
MCY.NC_201807030357_NO,0,0.49814409017562866,0.507279098033905
DBO.UO_201807291745_NO,0,0.019595123827457428,0.07210595160722733
VA06.C1_20180115000248_NO,0,0.141815647482872,0.141815647482872
ABKAR.KZ_201303151821_NO,0,0.16945640742778778,0.16945640742778778
BRVK.II_20180115110748_NO,0,0.3917122781276703,0.3917122781276703
DIX.NP_201612302223_NO,0,0.12157156318426132,0.12157156318426132
JRSC.BK_201712240539_NO,0,0.13764016330242157,0.1401616930961609
MDH.NC_201312171306_NO,0,0.13163205981254578,0.1678093522787094
ARK1.7F_20100725220918_NO,0,0.08391360193490982,0.1145625114440918
SN03.NC_201408301031_NO,0,0.1800795942544937,0.1800795942544937
DAVE.5H_20180115015654_NO,0,0.31625738739967346,0.31625738739967346
PRN.NN_201404270732_NO,0,0.19675645232200623,0.19675645232200623
VGZ.CN_20180115070618_NO,0,0.37923890352249146,0.37923890352249146
PB13.TX_20200317205424_NO,0,0.045000649988651276,0.1441017985343933
ARK1.7F_201109270334_NO,0,0.11605773121118546,0.14991308748722076
SCZ2.CI_20180115080918_NO,0,0.3771834373474121,0.3771834373474121
PULU.EC_20180115011206_NO,0,0.35923606157302856,0.35923606157302856
JSFB.NC_200112081915_NO,0,0.0805409774184227,0.08866136521100998
WOSB.CN_20180115171518_NO,0,0.6987481117248535,0.6987481117248535
AKUT.AT_201407140634_NO,0,0.06981071829795837,0.1213039830327034
MLOD.HV_20180115000206_NO,0,0.05261879414319992,0.06424708664417267
NBC6.CN_20180115034854_NO,0,0.18020303547382355,0.23854200541973114
COEN.AU_20180115054136_NO,0,0.3516334891319275,0.3516334891319275
MDPB.NC_201508270615_NO,0,0.1663358211517334,0.19211550056934357
RDJH.AV_20180115125454_NO,0,0.8893274664878845,0.8893274664878845
MILA.AU_20180115183506_NO,0,0.09776930510997772,0.12382785230875015
LBR.NC_201803241254_NO,0,0.1300925761461258,0.16366949677467346
SNB.CN_20180115092536_NO,0,0.10427767038345337,0.12047731876373291
MTOS.BK_201801061419_NO,0,0.7491076588630676,0.7491076588630676
JFP.NC_201207061454_NO,0,0.09741546958684921,0.09741546958684921
ALPN.TX_20200315170118_NO,0,0.24512101709842682,0.24512101709842682
JAL.SC_20200321163236_NO,0,0.7175588607788086,0.7175588607788086
PRZ.KR_20180115155118_NO,0,0.0798061192035675,0.11697888374328613
SCOT.BK_201804301051_NO,0,0.601504921913147,0.601504921913147
OK052.GS_20180116213130_NO,0,0.19498752057552338,0.23736746609210968
833A.TA_201606291606_NO,0,0.05946699157357216,0.07820308953523636
PB11.TX_20200315185524_NO,0,0.8947174549102783,0.8947174549102783
PHP.AC_20180115091754_NO,0,0.1311565339565277,0.16292081773281097
VLO.AC_20180115015736_NO,0,0.49061155319213867,0.49061155319213867
NCT.NC_201509071152_NO,0,0.43450242280960083,0.43450242280960083
GCSA.AK_20180115031930_NO,0,0.42355409264564514,0.42355409264564514
CCRT.ET_20180115232454_NO,0,0.6961443424224854,0.6961443424224854
SNOW.IW_20180115105800_NO,0,0.10815928131341934,0.10815928131341934
ARV.CI_20180115151124_NO,0,0.17682434618473053,0.24487096071243286
TRIN.BK_201712170103_NO,0,0.12890514731407166,0.15666504204273224
ABPO.II_20180116013018_NO,0,0.16835907101631165,0.16835907101631165
JLAB.NC_200811221323_NO,0,0.16786326467990875,0.1725817322731018
SFX.BC_20180115054342_NO,0,0.11424499750137329,0.14004138112068176
MCCM.BK_20180115004448_NO,0,0.4694053530693054,0.4694053530693054
CLGH.GB_20180115131924_NO,0,0.09866775572299957,0.12441345304250717
CTA.NC_200903070359_NO,0,0.20176120102405548,0.20176120102405548
YKAW3.CN_20180115044824_NO,0,0.12933336198329926,0.17861250042915344
ASBU.CC_201711241505_NO,0,0.18596069514751434,0.18596069514751434
ARK1.7F_20100724160806_NO,0,0.09342382103204727,0.1257881373167038
JAL.SC_20200321203612_NO,0,0.24313288927078247,0.24313288927078247
BPRB.NC_201711021344_NO,0,0.12947431206703186,0.1303967833518982
TRCY.5H_20180115173700_NO,0,0.16374577581882477,0.1643502116203308
WHAR.AG_20180115175306_NO,0,0.08827806264162064,0.12376865744590759
AFD.NC_201007180512_NO,0,0.13515034317970276,0.13515034317970276
AY03.C1_20180115084048_NO,0,0.15186356008052826,0.21143577992916107
COHC.EC_20180115044042_NO,0,0.15500082075595856,0.15500082075595856
CHJ2.KS_20180115100406_NO,0,0.1370662897825241,0.1370662897825241
NAHU.HV_20180115073500_NO,0,0.02122257649898529,0.06909369677305222
SN04.NC_201409141012_NO,0,0.5630622506141663,0.5630622506141663
FUNA.IU_20180115235006_NO,0,0.9312918782234192,0.9312918782234192
B039.PB_201412181046_NO,0,0.07037894427776337,0.07948268204927444
AC04.C1_20180116130154_NO,0,0.07597818970680237,0.1120159924030304
AKHS.AV_201808192207_NO,0,0.029596863314509392,0.10928049683570862
SIT.AT_20180115082524_NO,0,0.06236770376563072,0.11688192188739777
CO06.C1_20180115032712_NO,0,0.19359223544597626,0.21511390805244446
TRIN.BK_201711171144_NO,0,0.2389528453350067,0.2389528453350067
CRPB.NC_201305201927_NO,0,0.08648572862148285,0.11459048092365265
BOAB.GE_20180116210049_NO,0,0.060545213520526886,0.08115263283252716
PRO.UW_201804272101_NO,0,0.24630475044250488,0.24630475044250488
AKV.AV_201808031451_NO,0,0.08196414262056351,0.10797915607690811
CAPN.AK_20180115001318_NO,0,0.44865405559539795,0.44865405559539795
AHUD.HV_201504121301_NO,0,0.014274383895099163,0.05189621448516846
KIEV.IU_20180115114412_NO,0,0.432593435049057,0.432593435049057
MNRC.BK_201707240341_NO,0,0.08287874609231949,0.12026817351579666
PB05.TX_20200315070042_NO,0,0.4907226860523224,0.4907226860523224
PETY.BK_201802041259_NO,0,0.08146850019693375,0.12627442181110382
JRSC.BK_201501130945_NO,0,0.47563785314559937,0.47563785314559937
BBR.CI_20180115215024_NO,0,0.03321320191025734,0.05684101581573486
240A.TA_201208050534_NO,0,0.10074149072170258,0.15969011187553406
PB13.TX_20200317161712_NO,0,0.13627989590168,0.14810627698898315
WESP.AV_20180115004036_NO,0,0.6081715226173401,0.6091474890708923
GO10.C_20180115050512_NO,0,0.2006649374961853,0.2006649374961853
CCOB.NC_200902150402_NO,0,0.08609653264284134,0.10751816630363464
RDOG.AK_20180115051254_NO,0,0.08530758321285248,0.11588113754987717
NMI.NC_201807090846_NO,0,0.206426739692688,0.206426739692688
B078.PB_201310222343_NO,0,0.09443235397338867,0.09443235397338867
PUYO.EC_20180115144242_NO,0,0.03817888721823692,0.049420811235904694
GO08.C_20180115032836_NO,0,0.3839542865753174,0.3944077491760254
PETT.5H_20180115125206_NO,0,0.1017242893576622,0.13019348680973053
PHOB.NC_201310201159_NO,0,0.6410673260688782,0.6410673260688782
JAL.SC_20200320215930_NO,0,0.4425249695777893,0.4425249695777893
PMR.AT_20180115002430_NO,0,0.21912609040737152,0.21912609040737152
NEH.NC_201611071059_NO,0,0.24391847848892212,0.24391847848892212
PB11.TX_20200317030200_NO,0,0.8477041125297546,0.8477041125297546
WAKE.IU_20180115213748_NO,0,0.5626253485679626,0.5626253485679626
AHUD.HV_201108291939_NO,0,0.0774342492222786,0.0774342492222786
CPCT.ET_20180115033536_NO,0,0.5749045014381409,0.5749045014381409
ARK.KR_20180115011330_NO,0,0.21539099514484406,0.21539099514484406
L02E.TA_201305021851_NO,0,0.07824449986219406,0.07824449986219406
AC06.C1_20180115065754_NO,0,0.4230145514011383,0.4230145514011383
OKFG.AV_20180115101806_NO,0,0.5975050330162048,0.5976423025131226
SHEP.BK_201804300659_NO,0,0.10632552951574326,0.14866787195205688
LABE.9F_20180115000700_NO,0,0.04103562608361244,0.0549112893640995
CCOB.NC_200903111213_NO,0,0.053706519305706024,0.07836123555898666
AC04.C1_20180115150136_NO,0,0.2433115392923355,0.28494131565093994
MT12.C1_20180115000042_NO,0,0.6072659492492676,0.6072659492492676
PULU.EC_20180115113506_NO,0,0.17003144323825836,0.17003144323825836
ANMO.IU_20180116202706_NO,0,0.11747505515813828,0.16115111112594604
MQ1P.NC_200911020521_NO,0,0.3993842601776123,0.3993842601776123
AKS.AV_20180115172548_NO,0,0.0863325372338295,0.13301987946033478
VALP.4F_20180115022536_NO,0,0.1621798872947693,0.1621798872947693
PB12.TX_20200321040254_NO,0,0.4611002206802368,0.47787347435951233
WESP.AV_20180115102300_NO,0,0.39377960562705994,0.39377960562705994
HTU.NC_200712291430_NO,0,0.10751166194677353,0.13618673384189606
PH008.SF_200809180624_NO,0,0.49816155433654785,0.49816155433654785
PCHC.NC_200401070214_NO,0,0.31199371814727783,0.31199371814727783
MG01.C1_20180115172300_NO,0,0.15855179727077484,0.1702948361635208
CERB.AV_20180115111942_NO,0,0.44238898158073425,0.44238898158073425
FORK.5H_20180115114906_NO,0,0.20541676878929138,0.20541676878929138
WHAR.AG_20100725175554_NO,0,0.08484259247779846,0.1080893874168396
B078.PB_201202192216_NO,0,0.15469373762607574,0.15469373762607574
CCX.BC_20180115044000_NO,0,0.696560263633728,0.696560263633728
JAL.SC_20200319191830_NO,0,0.1911340057849884,0.1911340057849884
ANM.AK_201612252341_NO,0,0.42127296328544617,0.42127296328544617
ANTS.EC_20180115180748_NO,0,0.0773530825972557,0.10194364190101624
XMI.AU_20180115032218_NO,0,0.7692803740501404,0.7692803740501404
RMX.BC_20180115012400_NO,0,0.10422151535749435,0.10422151535749435
ARMA.AU_20180116204148_NO,0,0.30670350790023804,0.30670350790023804
NAPC.NC_200902210616_NO,0,0.1429433971643448,0.14595307409763336
MDH.NC_201505032338_NO,0,0.538718581199646,0.538718581199646
SHEP.BK_201801110353_NO,0,0.2182256579399109,0.2182256579399109
GDXB.NC_201008161632_NO,0,0.7095710039138794,0.7095710039138794
PCH.NC_199509151419_NO,0,0.2407246232032776,0.2407246232032776
ANCK.AV_201810041542_NO,0,0.029839688912034035,0.10216540843248367
CAO.NC_201802110650_NO,0,0.16838163137435913,0.16838163137435913
HTU.NC_201602261725_NO,0,0.13197112083435059,0.2225930094718933
PB21.TX_20200315050554_NO,0,0.7835083603858948,0.7835083603858948
JFP.NC_201604101401_NO,0,0.5648714900016785,0.5648714900016785
ARK1.7F_20100730180830_NO,0,0.07653198391199112,0.14174404740333557
TRQA.IU_20180115235418_NO,0,0.10490623116493225,0.16440853476524353
VGZ.CN_20180115055000_NO,0,0.3436848819255829,0.3436848819255829
LL02.C1_20180115082812_NO,0,0.055180713534355164,0.07239493727684021
ARK1.7F_20100729015448_NO,0,0.33053678274154663,0.33053678274154663
WAK.NN_201304181518_NO,0,0.4239627420902252,0.4457077085971832
214A.TA_201512022035_NO,0,0.06783539801836014,0.1413840800523758
214A.TA_201805210221_NO,0,0.03467846289277077,0.11068551242351532
PB19.TX_20200315010918_NO,0,0.3757123351097107,0.3757123351097107
PCHC.NC_200501071610_NO,0,0.4492295980453491,0.4492295980453491
PB12.TX_20200325132542_NO,0,0.5442908406257629,0.5442908406257629
JJO.NC_200505170303_NO,0,0.09114935994148254,0.12341737747192383
AKH.GO_201612230123_NO,0,0.6529702544212341,0.6609936952590942
BCW.CI_201603101435_NO,0,0.06710170209407806,0.106011763215065
B066.PB_201005100503_NO,0,0.45809340476989746,0.45809340476989746
LTC.NC_201803011135_NO,0,0.4852553904056549,0.49610772728919983
A16.CN_20180116162454_NO,0,0.31627073884010315,0.31627073884010315
JAL.SC_20200319083348_NO,0,0.8356444835662842,0.8356444835662842
PB12.TX_20200315162042_NO,0,0.7480151653289795,0.7480151653289795
L02D.TA_201109070153_NO,0,0.141098290681839,0.1420498937368393
O03E.TA_201501140422_NO,0,0.07675892114639282,0.17217124998569489
JGR.NC_201611291209_NO,0,0.22223371267318726,0.22223371267318726
PAGB.NC_201702132053_NO,0,0.10439267754554749,0.11706239730119705
B036.PB_201806052124_NO,0,0.18442507088184357,0.18442507088184357
WHAR.AG_20100724120924_NO,0,0.09794830530881882,0.11056231707334518
152A.N4_201611201027_NO,0,0.36849936842918396,0.36849936842918396
DEC.CI_20180115011454_NO,0,0.12435269355773926,0.1645757108926773
LBR.NC_201711241506_NO,0,0.15452001988887787,0.15865108370780945
VSU.GE_20180115065218_NO,0,0.17005093395709991,0.17005093395709991
BNN.KO_20180115060936_NO,0,0.14802615344524384,0.14802615344524384
AU22.AV_201804060443_NO,0,0.24963851273059845,0.24963851273059845
ABTX.N4_201809131249_NO,0,0.30208539962768555,0.30208539962768555
CKR.WR_201511091423_NO,0,0.1506211757659912,0.18819628655910492
L04D.TA_201509030416_NO,0,0.04252687096595764,0.08671129494905472
AC04.C1_20180115154912_NO,0,0.7929209470748901,0.7929209470748901
WAK.NN_201303150543_NO,0,0.08059599995613098,0.10765908658504486
GAZ.KO_20180115052242_NO,0,0.3900052011013031,0.3900052011013031
AY03.C1_20180115101024_NO,0,0.3237098455429077,0.3419646918773651
PV6A.AV_20180115074324_NO,0,0.2934362590312958,0.2934362590312958
BPRB.NC_201804181016_NO,0,0.43374064564704895,0.43374064564704895
JSFB.NC_201508142000_NO,0,0.09175542742013931,0.11743246763944626
SN11.NC_201409081111_NO,0,0.26648104190826416,0.3183920979499817
L02D.TA_201110131737_NO,0,0.3611428141593933,0.3611428141593933
ARK.KR_20180115103906_NO,0,0.4246845245361328,0.4246845245361328
NBRB.NC_200708060828_NO,0,0.10760662704706192,0.10868030041456223
SHEL.II_20180115150712_NO,0,0.004021721892058849,0.027914971113204956
BRNJ.LD_20180115104318_NO,0,0.07400084286928177,0.13807091116905212
AKS.AV_20180116161754_NO,0,0.04255456104874611,0.10786066949367523
AUCH.AV_20180115143418_NO,0,0.012697922997176647,0.015981895849108696
GOOD.5H_20180115022618_NO,0,0.5062568187713623,0.5062568187713623
CMOB.NC_201602082238_NO,0,0.3684599995613098,0.3684599995613098
TJN.KG_20180115200112_NO,0,0.1834709495306015,0.1834709495306015
TRQA.IU_20180115134312_NO,0,0.09980470687150955,0.1531810760498047
B076.PB_201212211700_NO,0,0.1038912683725357,0.14015160501003265
ARK1.7F_20100728012524_NO,0,0.7378025054931641,0.7378025054931641
PETY.BK_201807041402_NO,0,0.43843507766723633,0.43843507766723633
B900.PB_201305052119_NO,0,0.41482383012771606,0.43302473425865173
MDW.UW_201805011910_NO,0,0.06731268763542175,0.06731268763542175
WENL.BK_201205051408_NO,0,0.11043728142976761,0.1457727551460266
